iter,temperature,objective,area,violation,feasible,best_area
4076,0.1429079178517884,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4077,0.14262210201608483,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4078,0.14233685781205266,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4079,0.14205218409642856,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4080,0.1417680797282357,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4081,0.14148454356877924,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4082,0.14120157448164167,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4083,0.1409191713326784,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4084,0.14063733299001305,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4085,0.14035605832403303,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4086,0.14007534620738496,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4087,0.1397951955149702,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4088,0.13951560512394026,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4089,0.13923657391369237,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4090,0.13895810076586498,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4091,0.13868018456433326,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4092,0.13840282419520458,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4093,0.13812601854681417,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4094,0.13784976650972053,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4095,0.13757406697670108,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4096,0.13729891884274767,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4097,0.13702432100506218,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4098,0.13675027236305204,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4099,0.13647677181832593,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4100,0.13620381827468928,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4101,0.1359314106381399,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4102,0.13565954781686362,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4103,0.1353882287212299,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4104,0.13511745226378744,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4105,0.13484721735925986,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4106,0.13457752292454134,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4107,0.13430836787869224,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4108,0.13403975114293487,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4109,0.13377167164064901,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4110,0.1335041282973677,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4111,0.13323712004077298,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4112,0.13297064580069143,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4113,0.13270470450909005,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4114,0.13243929510007188,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4115,0.13217441650987174,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4116,0.131910067676852,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4117,0.1316462475414983,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4118,0.1313829550464153,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4119,0.13112018913632248,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4120,0.13085794875804985,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4121,0.13059623286053373,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4122,0.13033504039481267,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4123,0.13007437031402305,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4124,0.129814221573395,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4125,0.12955459313024822,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4126,0.12929548394398774,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4127,0.12903689297609977,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4128,0.12877881919014758,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4129,0.1285212615517673,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4130,0.12826421902866375,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4131,0.12800769059060643,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4132,0.1277516752094252,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4133,0.12749617185900636,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4134,0.12724117951528835,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4135,0.12698669715625777,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4136,0.12673272376194525,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4137,0.12647925831442136,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4138,0.1262262997977925,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4139,0.12597384719819693,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4140,0.12572189950380053,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4141,0.12547045570479293,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4142,0.12521951479338334,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4143,0.12496907576379657,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4144,0.12471913761226898,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4145,0.12446969933704444,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4146,0.12422075993837035,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4147,0.12397231841849361,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4148,0.12372437378165663,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4149,0.12347692503409331,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4150,0.12322997118402512,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4151,0.12298351124165707,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4152,0.12273754421917375,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4153,0.1224920691307354,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4154,0.12224708499247393,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4155,0.12200259082248897,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4156,0.12175858564084399,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4157,0.12151506846956231,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4158,0.12127203833262319,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4159,0.12102949425595795,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4160,0.12078743526744604,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4161,0.12054586039691115,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4162,0.12030476867611732,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4163,0.12006415913876509,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4164,0.11982403082048755,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4165,0.11958438275884657,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4166,0.11934521399332888,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4167,0.11910652356534222,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4168,0.11886831051821153,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4169,0.11863057389717512,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4170,0.11839331274938077,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4171,0.118156526123882,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4172,0.11792021307163424,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4173,0.11768437264549096,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4174,0.11744900390019998,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4175,0.11721410589239958,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4176,0.11697967768061479,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4177,0.11674571832525356,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4178,0.11651222688860305,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4179,0.11627920243482584,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4180,0.1160466440299562,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4181,0.11581455074189628,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4182,0.11558292164041249,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4183,0.11535175579713167,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4184,0.1151210522855374,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4185,0.11489081018096632,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4186,0.1146610285606044,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4187,0.11443170650348318,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4188,0.11420284309047621,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4189,0.11397443740429526,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4190,0.11374648852948667,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4191,0.1135189955524277,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4192,0.11329195756132285,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4193,0.1130653736462002,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4194,0.1128392428989078,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4195,0.11261356441310999,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4196,0.11238833728428377,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4197,0.1121635606097152,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4198,0.11193923348849577,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4199,0.11171535502151878,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4200,0.11149192431147574,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4201,0.1112689404628528,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4202,0.11104640258192709,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4203,0.11082430977676323,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4204,0.11060266115720971,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4205,0.1103814558348953,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4206,0.1101606929232255,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4207,0.10994037153737905,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4208,0.10972049079430429,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4209,0.10950104981271569,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4210,0.10928204771309026,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4211,0.10906348361766408,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4212,0.10884535665042874,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4213,0.10862766593712789,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4214,0.10841041060525364,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4215,0.10819358978404313,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4216,0.10797720260447505,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4217,0.1077612481992661,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4218,0.10754572570286756,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4219,0.10733063425146183,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4220,0.10711597298295891,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4221,0.106901741036993,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4222,0.10668793755491901,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4223,0.10647456167980918,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4224,0.10626161255644956,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4225,0.10604908933133667,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4226,0.10583699115267399,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4227,0.10562531717036865,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4228,0.1054140665360279,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4229,0.10520323840295585,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4230,0.10499283192614994,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4231,0.10478284626229764,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4232,0.10457328056977304,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4233,0.1043641340086335,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4234,0.10415540574061623,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4235,0.103947094929135,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4236,0.10373920073927673,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4237,0.10353172233779817,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4238,0.10332465889312258,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4239,0.10311800957533633,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4240,0.10291177355618565,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4241,0.10270595000907327,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4242,0.10250053810905513,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4243,0.10229553703283702,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4244,0.10209094595877134,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4245,0.1018867640668538,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4246,0.1016829905387201,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4247,0.10147962455764266,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4248,0.10127666530852737,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4249,0.10107411197791032,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4250,0.10087196375395449,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4251,0.10067021982644658,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4252,0.10046887938679369,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4253,0.10026794162802011,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4254,0.10006740574476407,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4255,0.09986727093327454,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4256,0.09966753639140799,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4257,0.09946820131862517,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4258,0.09926926491598792,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4259,0.09907072638615594,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4260,0.09887258493338362,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4261,0.09867483976351685,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4262,0.09847749008398982,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4263,0.09828053510382184,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4264,0.0980839740336142,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4265,0.09788780608554697,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4266,0.09769203047337587,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4267,0.09749664641242911,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4268,0.09730165311960426,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4269,0.09710704981336506,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4270,0.09691283571373832,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4271,0.09671901004231084,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4272,0.09652557202222622,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4273,0.09633252087818177,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4274,0.09613985583642541,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4275,0.09594757612475256,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4276,0.09575568097250306,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4277,0.09556416961055805,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4278,0.09537304127133693,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4279,0.09518229518879426,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4280,0.09499193059841667,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4281,0.09480194673721984,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4282,0.0946123428437454,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4283,0.0944231181580579,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4284,0.09423427192174179,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4285,0.09404580337789831,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4286,0.09385771177114251,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4287,0.09366999634760022,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4288,0.09348265635490502,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4289,0.0932956910421952,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4290,0.09310909966011081,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4291,0.0929228814607906,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4292,0.09273703569786902,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4293,0.09255156162647328,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4294,0.09236645850322034,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4295,0.0921817255862139,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4296,0.09199736213504148,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4297,0.0918133674107714,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4298,0.09162974067594985,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4299,0.09144648119459796,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4300,0.09126358823220876,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4301,0.09108106105574434,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4302,0.09089889893363286,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4303,0.09071710113576559,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4304,0.09053566693349406,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4305,0.09035459559962707,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4306,0.09017388640842781,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4307,0.08999353863561096,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4308,0.08981355155833974,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4309,0.08963392445522306,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4310,0.0894546566063126,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4311,0.08927574729309998,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4312,0.08909719579851377,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4313,0.08891900140691675,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4314,0.08874116340410292,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4315,0.0885636810772947,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4316,0.08838655371514012,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4317,0.08820978060770984,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4318,0.08803336104649442,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4319,0.08785729432440144,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4320,0.08768157973575263,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4321,0.08750621657628113,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4322,0.08733120414312857,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4323,0.08715654173484232,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4324,0.08698222865137263,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4325,0.08680826419406988,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4326,0.08663464766568174,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4327,0.08646137837035038,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4328,0.08628845561360968,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4329,0.08611587870238245,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4330,0.08594364694497769,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4331,0.08577175965108774,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4332,0.08560021613178556,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4333,0.08542901569952199,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4334,0.08525815766812295,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4335,0.0850876413527867,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4336,0.08491746607008112,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4337,0.08474763113794095,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4338,0.08457813587566507,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4339,0.08440897960391373,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4340,0.08424016164470591,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4341,0.0840716813214165,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4342,0.08390353795877367,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4343,0.08373573088285613,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4344,0.08356825942109042,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4345,0.08340112290224824,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4346,0.08323432065644375,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4347,0.08306785201513087,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4348,0.0829017163111006,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4349,0.0827359128784784,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4350,0.08257044105272143,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4351,0.082405300170616,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4352,0.08224048957027476,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4353,0.0820760085911342,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4354,0.08191185657395193,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4355,0.08174803286080402,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4356,0.08158453679508242,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4357,0.08142136772149225,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4358,0.08125852498604927,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4359,0.08109600793607717,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
4360,0.08093381592020502,496.17932711644886,494.8330110116258,1.346316104823057e-05,False,497.66872610210726
