iter,temperature,objective,J,best_J,best_objective,area,total_area_above_217,symmetry_error,A_norm,D_norm,violation,feasible
1482,0.001782078866131369,0.5400997828258352,0.5400997828258352,0.5068280558178225,0.5068280558178225,537.8290749633164,875.088963630282,0.23166447410977778,0.6722863437041455,0.23166447410977778,0.0,True
1483,0.001773168471800712,0.5400997828258352,0.5400997828258352,0.5068280558178225,0.5068280558178225,537.8290749633164,875.088963630282,0.23166447410977778,0.6722863437041455,0.23166447410977778,0.0,True
1484,0.0017643026294417085,0.5400997828258352,0.5400997828258352,0.5068280558178225,0.5068280558178225,537.8290749633164,875.088963630282,0.23166447410977778,0.6722863437041455,0.23166447410977778,0.0,True
1485,0.0017554811162945,0.5400997828258352,0.5400997828258352,0.5068280558178225,0.5068280558178225,537.8290749633164,875.088963630282,0.23166447410977778,0.6722863437041455,0.23166447410977778,0.0,True
1486,0.0017467037107130275,0.5400997828258352,0.5400997828258352,0.5068280558178225,0.5068280558178225,537.8290749633164,875.088963630282,0.23166447410977778,0.6722863437041455,0.23166447410977778,0.0,True
1487,0.0017379701921594623,0.5400997828258352,0.5400997828258352,0.5068280558178225,0.5068280558178225,537.8290749633164,875.088963630282,0.23166447410977778,0.6722863437041455,0.23166447410977778,0.0,True
1488,0.001729280341198665,0.5400997828258352,0.5400997828258352,0.5068280558178225,0.5068280558178225,537.8290749633164,875.088963630282,0.23166447410977778,0.6722863437041455,0.23166447410977778,0.0,True
1489,0.0017206339394926717,0.5400997828258352,0.5400997828258352,0.5068280558178225,0.5068280558178225,537.8290749633164,875.088963630282,0.23166447410977778,0.6722863437041455,0.23166447410977778,0.0,True
1490,0.0017120307697952083,0.5400997828258352,0.5400997828258352,0.5068280558178225,0.5068280558178225,537.8290749633164,875.088963630282,0.23166447410977778,0.6722863437041455,0.23166447410977778,0.0,True
1491,0.0017034706159462323,0.5400997828258352,0.5400997828258352,0.5068280558178225,0.5068280558178225,537.8290749633164,875.088963630282,0.23166447410977778,0.6722863437041455,0.23166447410977778,0.0,True
1492,0.001694953262866501,0.5400997828258352,0.5400997828258352,0.5068280558178225,0.5068280558178225,537.8290749633164,875.088963630282,0.23166447410977778,0.6722863437041455,0.23166447410977778,0.0,True
1493,0.0016864784965521685,0.5400997828258352,0.5400997828258352,0.5068280558178225,0.5068280558178225,537.8290749633164,875.088963630282,0.23166447410977778,0.6722863437041455,0.23166447410977778,0.0,True
1494,0.0016780461040694077,0.5400997828258352,0.5400997828258352,0.5068280558178225,0.5068280558178225,537.8290749633164,875.088963630282,0.23166447410977778,0.6722863437041455,0.23166447410977778,0.0,True
1495,0.0016696558735490607,0.5400997828258352,0.5400997828258352,0.5068280558178225,0.5068280558178225,537.8290749633164,875.088963630282,0.23166447410977778,0.6722863437041455,0.23166447410977778,0.0,True
1496,0.0016613075941813154,0.5400997828258352,0.5400997828258352,0.5068280558178225,0.5068280558178225,537.8290749633164,875.088963630282,0.23166447410977778,0.6722863437041455,0.23166447410977778,0.0,True
1497,0.0016530010562104088,0.5400997828258352,0.5400997828258352,0.5068280558178225,0.5068280558178225,537.8290749633164,875.088963630282,0.23166447410977778,0.6722863437041455,0.23166447410977778,0.0,True
1498,0.0016447360509293568,0.5400997828258352,0.5400997828258352,0.5068280558178225,0.5068280558178225,537.8290749633164,875.088963630282,0.23166447410977778,0.6722863437041455,0.23166447410977778,0.0,True
1499,0.00163651237067471,0.5273031139943494,0.5273031139943494,0.5068280558178225,0.5068280558178225,525.00515853073,858.4437266026451,0.2264120009332022,0.6562564481634126,0.2264120009332022,0.0,True
1500,0.0016283298088213365,0.5273031139943494,0.5273031139943494,0.5068280558178225,0.5068280558178225,525.00515853073,858.4437266026451,0.2264120009332022,0.6562564481634126,0.2264120009332022,0.0,True
1501,0.0016201881597772297,0.5273031139943494,0.5273031139943494,0.5068280558178225,0.5068280558178225,525.00515853073,858.4437266026451,0.2264120009332022,0.6562564481634126,0.2264120009332022,0.0,True
1502,0.0016120872189783436,0.5273031139943494,0.5273031139943494,0.5068280558178225,0.5068280558178225,525.00515853073,858.4437266026451,0.2264120009332022,0.6562564481634126,0.2264120009332022,0.0,True
1503,0.0016040267828834518,0.5273031139943494,0.5273031139943494,0.5068280558178225,0.5068280558178225,525.00515853073,858.4437266026451,0.2264120009332022,0.6562564481634126,0.2264120009332022,0.0,True
1504,0.0015960066489690346,0.5273031139943494,0.5273031139943494,0.5068280558178225,0.5068280558178225,525.00515853073,858.4437266026451,0.2264120009332022,0.6562564481634126,0.2264120009332022,0.0,True
1505,0.0015880266157241895,0.5273031139943494,0.5273031139943494,0.5068280558178225,0.5068280558178225,525.00515853073,858.4437266026451,0.2264120009332022,0.6562564481634126,0.2264120009332022,0.0,True
1506,0.0015800864826455686,0.5273031139943494,0.5273031139943494,0.5068280558178225,0.5068280558178225,525.00515853073,858.4437266026451,0.2264120009332022,0.6562564481634126,0.2264120009332022,0.0,True
1507,0.0015721860502323408,0.5273031139943494,0.5273031139943494,0.5068280558178225,0.5068280558178225,525.00515853073,858.4437266026451,0.2264120009332022,0.6562564481634126,0.2264120009332022,0.0,True
1508,0.0015643251199811792,0.5273031139943494,0.5273031139943494,0.5068280558178225,0.5068280558178225,525.00515853073,858.4437266026451,0.2264120009332022,0.6562564481634126,0.2264120009332022,0.0,True
1509,0.0015565034943812732,0.5273031139943494,0.5273031139943494,0.5068280558178225,0.5068280558178225,525.00515853073,858.4437266026451,0.2264120009332022,0.6562564481634126,0.2264120009332022,0.0,True
1510,0.001548720976909367,0.5273031139943494,0.5273031139943494,0.5068280558178225,0.5068280558178225,525.00515853073,858.4437266026451,0.2264120009332022,0.6562564481634126,0.2264120009332022,0.0,True
1511,0.00154097737202482,0.5273031139943494,0.5273031139943494,0.5068280558178225,0.5068280558178225,525.00515853073,858.4437266026451,0.2264120009332022,0.6562564481634126,0.2264120009332022,0.0,True
1512,0.001533272485164696,0.5273031139943494,0.5273031139943494,0.5068280558178225,0.5068280558178225,525.00515853073,858.4437266026451,0.2264120009332022,0.6562564481634126,0.2264120009332022,0.0,True
1513,0.0015256061227388725,0.5273031139943494,0.5273031139943494,0.5068280558178225,0.5068280558178225,525.00515853073,858.4437266026451,0.2264120009332022,0.6562564481634126,0.2264120009332022,0.0,True
1514,0.0015179780921251783,0.5273031139943494,0.5273031139943494,0.5068280558178225,0.5068280558178225,525.00515853073,858.4437266026451,0.2264120009332022,0.6562564481634126,0.2264120009332022,0.0,True
1515,0.0015103882016645523,0.5273031139943494,0.5273031139943494,0.5068280558178225,0.5068280558178225,525.00515853073,858.4437266026451,0.2264120009332022,0.6562564481634126,0.2264120009332022,0.0,True
1516,0.0015028362606562295,0.5273031139943494,0.5273031139943494,0.5068280558178225,0.5068280558178225,525.00515853073,858.4437266026451,0.2264120009332022,0.6562564481634126,0.2264120009332022,0.0,True
1517,0.0014953220793529484,0.5273031139943494,0.5273031139943494,0.5068280558178225,0.5068280558178225,525.00515853073,858.4437266026451,0.2264120009332022,0.6562564481634126,0.2264120009332022,0.0,True
1518,0.0014878454689561836,0.5273031139943494,0.5273031139943494,0.5068280558178225,0.5068280558178225,525.00515853073,858.4437266026451,0.2264120009332022,0.6562564481634126,0.2264120009332022,0.0,True
1519,0.0014804062416114026,0.5273031139943494,0.5273031139943494,0.5068280558178225,0.5068280558178225,525.00515853073,858.4437266026451,0.2264120009332022,0.6562564481634126,0.2264120009332022,0.0,True
1520,0.0014730042104033456,0.5273031139943494,0.5273031139943494,0.5068280558178225,0.5068280558178225,525.00515853073,858.4437266026451,0.2264120009332022,0.6562564481634126,0.2264120009332022,0.0,True
1521,0.0014656391893513288,0.5264880809444838,0.5264880809444838,0.5068280558178225,0.5068280558178225,524.9222874841453,860.4859048046167,0.2239369313195224,0.6561528593551816,0.2239369313195224,0.0,True
1522,0.0014583109934045721,0.5264880809444838,0.5264880809444838,0.5068280558178225,0.5068280558178225,524.9222874841453,860.4859048046167,0.2239369313195224,0.6561528593551816,0.2239369313195224,0.0,True
1523,0.0014510194384375493,0.5264880809444838,0.5264880809444838,0.5068280558178225,0.5068280558178225,524.9222874841453,860.4859048046167,0.2239369313195224,0.6561528593551816,0.2239369313195224,0.0,True
1524,0.0014437643412453616,0.5264880809444838,0.5264880809444838,0.5068280558178225,0.5068280558178225,524.9222874841453,860.4859048046167,0.2239369313195224,0.6561528593551816,0.2239369313195224,0.0,True
1525,0.0014365455195391348,0.5264880809444838,0.5264880809444838,0.5068280558178225,0.5068280558178225,524.9222874841453,860.4859048046167,0.2239369313195224,0.6561528593551816,0.2239369313195224,0.0,True
1526,0.001429362791941439,0.5264880809444838,0.5264880809444838,0.5068280558178225,0.5068280558178225,524.9222874841453,860.4859048046167,0.2239369313195224,0.6561528593551816,0.2239369313195224,0.0,True
1527,0.001422215977981732,0.5264880809444838,0.5264880809444838,0.5068280558178225,0.5068280558178225,524.9222874841453,860.4859048046167,0.2239369313195224,0.6561528593551816,0.2239369313195224,0.0,True
1528,0.0014151048980918233,0.5264880809444838,0.5264880809444838,0.5068280558178225,0.5068280558178225,524.9222874841453,860.4859048046167,0.2239369313195224,0.6561528593551816,0.2239369313195224,0.0,True
1529,0.0014080293736013641,0.5264880809444838,0.5264880809444838,0.5068280558178225,0.5068280558178225,524.9222874841453,860.4859048046167,0.2239369313195224,0.6561528593551816,0.2239369313195224,0.0,True
1530,0.0014009892267333574,0.5239164023584435,0.5239164023584435,0.5068280558178225,0.5068280558178225,522.5612824645289,858.2700688269393,0.22225093400660262,0.6532016030806611,0.22225093400660262,0.0,True
1531,0.0013939842805996906,0.5239164023584435,0.5239164023584435,0.5068280558178225,0.5068280558178225,522.5612824645289,858.2700688269393,0.22225093400660262,0.6532016030806611,0.22225093400660262,0.0,True
1532,0.0013870143591966921,0.5239164023584435,0.5239164023584435,0.5068280558178225,0.5068280558178225,522.5612824645289,858.2700688269393,0.22225093400660262,0.6532016030806611,0.22225093400660262,0.0,True
1533,0.0013800792874007087,0.5239164023584435,0.5239164023584435,0.5068280558178225,0.5068280558178225,522.5612824645289,858.2700688269393,0.22225093400660262,0.6532016030806611,0.22225093400660262,0.0,True
1534,0.0013731788909637052,0.5239164023584435,0.5239164023584435,0.5068280558178225,0.5068280558178225,522.5612824645289,858.2700688269393,0.22225093400660262,0.6532016030806611,0.22225093400660262,0.0,True
1535,0.0013663129965088866,0.5239164023584435,0.5239164023584435,0.5068280558178225,0.5068280558178225,522.5612824645289,858.2700688269393,0.22225093400660262,0.6532016030806611,0.22225093400660262,0.0,True
1536,0.0013594814315263423,0.5239164023584435,0.5239164023584435,0.5068280558178225,0.5068280558178225,522.5612824645289,858.2700688269393,0.22225093400660262,0.6532016030806611,0.22225093400660262,0.0,True
1537,0.0013526840243687107,0.5239164023584435,0.5239164023584435,0.5068280558178225,0.5068280558178225,522.5612824645289,858.2700688269393,0.22225093400660262,0.6532016030806611,0.22225093400660262,0.0,True
1538,0.0013459206042468672,0.5239164023584435,0.5239164023584435,0.5068280558178225,0.5068280558178225,522.5612824645289,858.2700688269393,0.22225093400660262,0.6532016030806611,0.22225093400660262,0.0,True
1539,0.0013391910012256329,0.5239164023584435,0.5239164023584435,0.5068280558178225,0.5068280558178225,522.5612824645289,858.2700688269393,0.22225093400660262,0.6532016030806611,0.22225093400660262,0.0,True
1540,0.0013324950462195047,0.5239164023584435,0.5239164023584435,0.5068280558178225,0.5068280558178225,522.5612824645289,858.2700688269393,0.22225093400660262,0.6532016030806611,0.22225093400660262,0.0,True
1541,0.0013258325709884073,0.5239164023584435,0.5239164023584435,0.5068280558178225,0.5068280558178225,522.5612824645289,858.2700688269393,0.22225093400660262,0.6532016030806611,0.22225093400660262,0.0,True
1542,0.0013192034081334653,0.5239164023584435,0.5239164023584435,0.5068280558178225,0.5068280558178225,522.5612824645289,858.2700688269393,0.22225093400660262,0.6532016030806611,0.22225093400660262,0.0,True
1543,0.001312607391092798,0.5239164023584435,0.5239164023584435,0.5068280558178225,0.5068280558178225,522.5612824645289,858.2700688269393,0.22225093400660262,0.6532016030806611,0.22225093400660262,0.0,True
1544,0.001306044354137334,0.5239164023584435,0.5239164023584435,0.5068280558178225,0.5068280558178225,522.5612824645289,858.2700688269393,0.22225093400660262,0.6532016030806611,0.22225093400660262,0.0,True
1545,0.0012995141323666473,0.5239164023584435,0.5239164023584435,0.5068280558178225,0.5068280558178225,522.5612824645289,858.2700688269393,0.22225093400660262,0.6532016030806611,0.22225093400660262,0.0,True
1546,0.001293016561704814,0.5239164023584435,0.5239164023584435,0.5068280558178225,0.5068280558178225,522.5612824645289,858.2700688269393,0.22225093400660262,0.6532016030806611,0.22225093400660262,0.0,True
1547,0.00128655147889629,0.5239164023584435,0.5239164023584435,0.5068280558178225,0.5068280558178225,522.5612824645289,858.2700688269393,0.22225093400660262,0.6532016030806611,0.22225093400660262,0.0,True
1548,0.0012801187215018084,0.5239164023584435,0.5239164023584435,0.5068280558178225,0.5068280558178225,522.5612824645289,858.2700688269393,0.22225093400660262,0.6532016030806611,0.22225093400660262,0.0,True
1549,0.0012737181278942994,0.5239164023584435,0.5239164023584435,0.5068280558178225,0.5068280558178225,522.5612824645289,858.2700688269393,0.22225093400660262,0.6532016030806611,0.22225093400660262,0.0,True
1550,0.001267349537254828,0.5239164023584435,0.5239164023584435,0.5068280558178225,0.5068280558178225,522.5612824645289,858.2700688269393,0.22225093400660262,0.6532016030806611,0.22225093400660262,0.0,True
1551,0.0012610127895685537,0.5239164023584435,0.5239164023584435,0.5068280558178225,0.5068280558178225,522.5612824645289,858.2700688269393,0.22225093400660262,0.6532016030806611,0.22225093400660262,0.0,True
1552,0.001254707725620711,0.5239164023584435,0.5239164023584435,0.5068280558178225,0.5068280558178225,522.5612824645289,858.2700688269393,0.22225093400660262,0.6532016030806611,0.22225093400660262,0.0,True
1553,0.0012484341869926075,0.5239164023584435,0.5239164023584435,0.5068280558178225,0.5068280558178225,522.5612824645289,858.2700688269393,0.22225093400660262,0.6532016030806611,0.22225093400660262,0.0,True
1554,0.0012421920160576444,0.5239164023584435,0.5239164023584435,0.5068280558178225,0.5068280558178225,522.5612824645289,858.2700688269393,0.22225093400660262,0.6532016030806611,0.22225093400660262,0.0,True
1555,0.0012359810559773561,0.5239164023584435,0.5239164023584435,0.5068280558178225,0.5068280558178225,522.5612824645289,858.2700688269393,0.22225093400660262,0.6532016030806611,0.22225093400660262,0.0,True
1556,0.0012298011506974695,0.5239164023584435,0.5239164023584435,0.5068280558178225,0.5068280558178225,522.5612824645289,858.2700688269393,0.22225093400660262,0.6532016030806611,0.22225093400660262,0.0,True
1557,0.0012236521449439822,0.5239164023584435,0.5239164023584435,0.5068280558178225,0.5068280558178225,522.5612824645289,858.2700688269393,0.22225093400660262,0.6532016030806611,0.22225093400660262,0.0,True
1558,0.0012175338842192623,0.5239164023584435,0.5239164023584435,0.5068280558178225,0.5068280558178225,522.5612824645289,858.2700688269393,0.22225093400660262,0.6532016030806611,0.22225093400660262,0.0,True
1559,0.001211446214798166,0.5239164023584435,0.5239164023584435,0.5068280558178225,0.5068280558178225,522.5612824645289,858.2700688269393,0.22225093400660262,0.6532016030806611,0.22225093400660262,0.0,True
1560,0.0012053889837241752,0.5239164023584435,0.5239164023584435,0.5068280558178225,0.5068280558178225,522.5612824645289,858.2700688269393,0.22225093400660262,0.6532016030806611,0.22225093400660262,0.0,True
1561,0.0011993620388055543,0.5239164023584435,0.5239164023584435,0.5068280558178225,0.5068280558178225,522.5612824645289,858.2700688269393,0.22225093400660262,0.6532016030806611,0.22225093400660262,0.0,True
1562,0.0011933652286115265,0.5239164023584435,0.5239164023584435,0.5068280558178225,0.5068280558178225,522.5612824645289,858.2700688269393,0.22225093400660262,0.6532016030806611,0.22225093400660262,0.0,True
1563,0.0011873984024684688,0.5239164023584435,0.5239164023584435,0.5068280558178225,0.5068280558178225,522.5612824645289,858.2700688269393,0.22225093400660262,0.6532016030806611,0.22225093400660262,0.0,True
1564,0.0011814614104561265,0.5239164023584435,0.5239164023584435,0.5068280558178225,0.5068280558178225,522.5612824645289,858.2700688269393,0.22225093400660262,0.6532016030806611,0.22225093400660262,0.0,True
1565,0.001175554103403846,0.5239164023584435,0.5239164023584435,0.5068280558178225,0.5068280558178225,522.5612824645289,858.2700688269393,0.22225093400660262,0.6532016030806611,0.22225093400660262,0.0,True
1566,0.0011696763328868267,0.5239164023584435,0.5239164023584435,0.5068280558178225,0.5068280558178225,522.5612824645289,858.2700688269393,0.22225093400660262,0.6532016030806611,0.22225093400660262,0.0,True
1567,0.0011638279512223926,0.5239164023584435,0.5239164023584435,0.5068280558178225,0.5068280558178225,522.5612824645289,858.2700688269393,0.22225093400660262,0.6532016030806611,0.22225093400660262,0.0,True
1568,0.0011580088114662805,0.5239164023584435,0.5239164023584435,0.5068280558178225,0.5068280558178225,522.5612824645289,858.2700688269393,0.22225093400660262,0.6532016030806611,0.22225093400660262,0.0,True
1569,0.001152218767408949,0.5239164023584435,0.5239164023584435,0.5068280558178225,0.5068280558178225,522.5612824645289,858.2700688269393,0.22225093400660262,0.6532016030806611,0.22225093400660262,0.0,True
1570,0.0011464576735719044,0.5239164023584435,0.5239164023584435,0.5068280558178225,0.5068280558178225,522.5612824645289,858.2700688269393,0.22225093400660262,0.6532016030806611,0.22225093400660262,0.0,True
1571,0.0011407253852040449,0.5239164023584435,0.5239164023584435,0.5068280558178225,0.5068280558178225,522.5612824645289,858.2700688269393,0.22225093400660262,0.6532016030806611,0.22225093400660262,0.0,True
1572,0.0011350217582780247,0.5239164023584435,0.5239164023584435,0.5068280558178225,0.5068280558178225,522.5612824645289,858.2700688269393,0.22225093400660262,0.6532016030806611,0.22225093400660262,0.0,True
1573,0.0011293466494866347,0.5239164023584435,0.5239164023584435,0.5068280558178225,0.5068280558178225,522.5612824645289,858.2700688269393,0.22225093400660262,0.6532016030806611,0.22225093400660262,0.0,True
1574,0.0011236999162392014,0.5239164023584435,0.5239164023584435,0.5068280558178225,0.5068280558178225,522.5612824645289,858.2700688269393,0.22225093400660262,0.6532016030806611,0.22225093400660262,0.0,True
1575,0.0011180814166580053,0.5239164023584435,0.5239164023584435,0.5068280558178225,0.5068280558178225,522.5612824645289,858.2700688269393,0.22225093400660262,0.6532016030806611,0.22225093400660262,0.0,True
1576,0.0011124910095747153,0.5239164023584435,0.5239164023584435,0.5068280558178225,0.5068280558178225,522.5612824645289,858.2700688269393,0.22225093400660262,0.6532016030806611,0.22225093400660262,0.0,True
1577,0.0011069285545268418,0.5239164023584435,0.5239164023584435,0.5068280558178225,0.5068280558178225,522.5612824645289,858.2700688269393,0.22225093400660262,0.6532016030806611,0.22225093400660262,0.0,True
1578,0.0011013939117542077,0.5239164023584435,0.5239164023584435,0.5068280558178225,0.5068280558178225,522.5612824645289,858.2700688269393,0.22225093400660262,0.6532016030806611,0.22225093400660262,0.0,True
1579,0.0010958869421954366,0.5239164023584435,0.5239164023584435,0.5068280558178225,0.5068280558178225,522.5612824645289,858.2700688269393,0.22225093400660262,0.6532016030806611,0.22225093400660262,0.0,True
1580,0.0010904075074844595,0.5239164023584435,0.5239164023584435,0.5068280558178225,0.5068280558178225,522.5612824645289,858.2700688269393,0.22225093400660262,0.6532016030806611,0.22225093400660262,0.0,True
1581,0.001084955469947037,0.5239164023584435,0.5239164023584435,0.5068280558178225,0.5068280558178225,522.5612824645289,858.2700688269393,0.22225093400660262,0.6532016030806611,0.22225093400660262,0.0,True
1582,0.001079530692597302,0.5239164023584435,0.5239164023584435,0.5068280558178225,0.5068280558178225,522.5612824645289,858.2700688269393,0.22225093400660262,0.6532016030806611,0.22225093400660262,0.0,True
1583,0.0010741330391343155,0.5239164023584435,0.5239164023584435,0.5068280558178225,0.5068280558178225,522.5612824645289,858.2700688269393,0.22225093400660262,0.6532016030806611,0.22225093400660262,0.0,True
1584,0.001068762373938644,0.5239164023584435,0.5239164023584435,0.5068280558178225,0.5068280558178225,522.5612824645289,858.2700688269393,0.22225093400660262,0.6532016030806611,0.22225093400660262,0.0,True
1585,0.0010634185620689506,0.5239164023584435,0.5239164023584435,0.5068280558178225,0.5068280558178225,522.5612824645289,858.2700688269393,0.22225093400660262,0.6532016030806611,0.22225093400660262,0.0,True
1586,0.0010581014692586058,0.5239164023584435,0.5239164023584435,0.5068280558178225,0.5068280558178225,522.5612824645289,858.2700688269393,0.22225093400660262,0.6532016030806611,0.22225093400660262,0.0,True
1587,0.0010528109619123128,0.5239164023584435,0.5239164023584435,0.5068280558178225,0.5068280558178225,522.5612824645289,858.2700688269393,0.22225093400660262,0.6532016030806611,0.22225093400660262,0.0,True
1588,0.001047546907102751,0.5239164023584435,0.5239164023584435,0.5068280558178225,0.5068280558178225,522.5612824645289,858.2700688269393,0.22225093400660262,0.6532016030806611,0.22225093400660262,0.0,True
1589,0.0010423091725672374,0.5239164023584435,0.5239164023584435,0.5068280558178225,0.5068280558178225,522.5612824645289,858.2700688269393,0.22225093400660262,0.6532016030806611,0.22225093400660262,0.0,True
1590,0.0010370976267044011,0.5239164023584435,0.5239164023584435,0.5068280558178225,0.5068280558178225,522.5612824645289,858.2700688269393,0.22225093400660262,0.6532016030806611,0.22225093400660262,0.0,True
1591,0.001031912138570879,0.5239164023584435,0.5239164023584435,0.5068280558178225,0.5068280558178225,522.5612824645289,858.2700688269393,0.22225093400660262,0.6532016030806611,0.22225093400660262,0.0,True
1592,0.0010267525778780246,0.5239164023584435,0.5239164023584435,0.5068280558178225,0.5068280558178225,522.5612824645289,858.2700688269393,0.22225093400660262,0.6532016030806611,0.22225093400660262,0.0,True
1593,0.0010216188149886345,0.5239164023584435,0.5239164023584435,0.5068280558178225,0.5068280558178225,522.5612824645289,858.2700688269393,0.22225093400660262,0.6532016030806611,0.22225093400660262,0.0,True
1594,0.0010165107209136914,0.5239164023584435,0.5239164023584435,0.5068280558178225,0.5068280558178225,522.5612824645289,858.2700688269393,0.22225093400660262,0.6532016030806611,0.22225093400660262,0.0,True
1595,0.001011428167309123,0.5239164023584435,0.5239164023584435,0.5068280558178225,0.5068280558178225,522.5612824645289,858.2700688269393,0.22225093400660262,0.6532016030806611,0.22225093400660262,0.0,True
1596,0.0010063710264725772,0.5239164023584435,0.5239164023584435,0.5068280558178225,0.5068280558178225,522.5612824645289,858.2700688269393,0.22225093400660262,0.6532016030806611,0.22225093400660262,0.0,True
1597,0.0010013391713402143,0.5239164023584435,0.5239164023584435,0.5068280558178225,0.5068280558178225,522.5612824645289,858.2700688269393,0.22225093400660262,0.6532016030806611,0.22225093400660262,0.0,True
1598,0.0009963324754835132,0.5239164023584435,0.5239164023584435,0.5068280558178225,0.5068280558178225,522.5612824645289,858.2700688269393,0.22225093400660262,0.6532016030806611,0.22225093400660262,0.0,True
1599,0.0009913508131060957,0.5239164023584435,0.5239164023584435,0.5068280558178225,0.5068280558178225,522.5612824645289,858.2700688269393,0.22225093400660262,0.6532016030806611,0.22225093400660262,0.0,True
1600,0.0009863940590405652,0.5239164023584435,0.5239164023584435,0.5068280558178225,0.5068280558178225,522.5612824645289,858.2700688269393,0.22225093400660262,0.6532016030806611,0.22225093400660262,0.0,True
1601,0.0009814620887453624,0.5239164023584435,0.5239164023584435,0.5068280558178225,0.5068280558178225,522.5612824645289,858.2700688269393,0.22225093400660262,0.6532016030806611,0.22225093400660262,0.0,True
1602,0.0009765547783016356,0.5239164023584435,0.5239164023584435,0.5068280558178225,0.5068280558178225,522.5612824645289,858.2700688269393,0.22225093400660262,0.6532016030806611,0.22225093400660262,0.0,True
1603,0.0009716720044101275,0.5227139797064271,0.5227139797064271,0.5068280558178225,0.5068280558178225,520.5859555334578,853.4203927288157,0.2240042287155054,0.6507324444168222,0.2240042287155054,0.0,True
1604,0.0009668136443880768,0.5227139797064271,0.5227139797064271,0.5068280558178225,0.5068280558178225,520.5859555334578,853.4203927288157,0.2240042287155054,0.6507324444168222,0.2240042287155054,0.0,True
1605,0.0009619795761661365,0.5227139797064271,0.5227139797064271,0.5068280558178225,0.5068280558178225,520.5859555334578,853.4203927288157,0.2240042287155054,0.6507324444168222,0.2240042287155054,0.0,True
1606,0.0009571696782853058,0.5227139797064271,0.5227139797064271,0.5068280558178225,0.5068280558178225,520.5859555334578,853.4203927288157,0.2240042287155054,0.6507324444168222,0.2240042287155054,0.0,True
1607,0.0009523838298938792,0.5227139797064271,0.5227139797064271,0.5068280558178225,0.5068280558178225,520.5859555334578,853.4203927288157,0.2240042287155054,0.6507324444168222,0.2240042287155054,0.0,True
1608,0.0009476219107444098,0.5227139797064271,0.5227139797064271,0.5068280558178225,0.5068280558178225,520.5859555334578,853.4203927288157,0.2240042287155054,0.6507324444168222,0.2240042287155054,0.0,True
1609,0.0009428838011906878,0.5227139797064271,0.5227139797064271,0.5068280558178225,0.5068280558178225,520.5859555334578,853.4203927288157,0.2240042287155054,0.6507324444168222,0.2240042287155054,0.0,True
1610,0.0009381693821847344,0.5227139797064271,0.5227139797064271,0.5068280558178225,0.5068280558178225,520.5859555334578,853.4203927288157,0.2240042287155054,0.6507324444168222,0.2240042287155054,0.0,True
1611,0.0009334785352738107,0.5227139797064271,0.5227139797064271,0.5068280558178225,0.5068280558178225,520.5859555334578,853.4203927288157,0.2240042287155054,0.6507324444168222,0.2240042287155054,0.0,True
1612,0.0009288111425974416,0.5227139797064271,0.5227139797064271,0.5068280558178225,0.5068280558178225,520.5859555334578,853.4203927288157,0.2240042287155054,0.6507324444168222,0.2240042287155054,0.0,True
1613,0.0009241670868844544,0.5227139797064271,0.5227139797064271,0.5068280558178225,0.5068280558178225,520.5859555334578,853.4203927288157,0.2240042287155054,0.6507324444168222,0.2240042287155054,0.0,True
1614,0.0009195462514500322,0.5227139797064271,0.5227139797064271,0.5068280558178225,0.5068280558178225,520.5859555334578,853.4203927288157,0.2240042287155054,0.6507324444168222,0.2240042287155054,0.0,True
1615,0.000914948520192782,0.5227139797064271,0.5227139797064271,0.5068280558178225,0.5068280558178225,520.5859555334578,853.4203927288157,0.2240042287155054,0.6507324444168222,0.2240042287155054,0.0,True
1616,0.0009103737775918181,0.5227139797064271,0.5227139797064271,0.5068280558178225,0.5068280558178225,520.5859555334578,853.4203927288157,0.2240042287155054,0.6507324444168222,0.2240042287155054,0.0,True
1617,0.000905821908703859,0.5227139797064271,0.5227139797064271,0.5068280558178225,0.5068280558178225,520.5859555334578,853.4203927288157,0.2240042287155054,0.6507324444168222,0.2240042287155054,0.0,True
1618,0.0009012927991603397,0.5227139797064271,0.5227139797064271,0.5068280558178225,0.5068280558178225,520.5859555334578,853.4203927288157,0.2240042287155054,0.6507324444168222,0.2240042287155054,0.0,True
1619,0.000896786335164538,0.5227139797064271,0.5227139797064271,0.5068280558178225,0.5068280558178225,520.5859555334578,853.4203927288157,0.2240042287155054,0.6507324444168222,0.2240042287155054,0.0,True
1620,0.0008923024034887154,0.5227139797064271,0.5227139797064271,0.5068280558178225,0.5068280558178225,520.5859555334578,853.4203927288157,0.2240042287155054,0.6507324444168222,0.2240042287155054,0.0,True
1621,0.0008878408914712718,0.5227139797064271,0.5227139797064271,0.5068280558178225,0.5068280558178225,520.5859555334578,853.4203927288157,0.2240042287155054,0.6507324444168222,0.2240042287155054,0.0,True
1622,0.0008834016870139154,0.5227139797064271,0.5227139797064271,0.5068280558178225,0.5068280558178225,520.5859555334578,853.4203927288157,0.2240042287155054,0.6507324444168222,0.2240042287155054,0.0,True
1623,0.0008789846785788459,0.5227139797064271,0.5227139797064271,0.5068280558178225,0.5068280558178225,520.5859555334578,853.4203927288157,0.2240042287155054,0.6507324444168222,0.2240042287155054,0.0,True
